respondent_id,xyz_vaccine,seasonal_vaccine
42856,0.07607578895265389,0.08764705338574484
42857,0.23729409208650312,0.6637950286707113
42858,0.2162554275321618,0.5057501449015495
42859,0.014352743440030444,0.029059617497106897
42860,0.09245494685134016,0.8191440488735282
42861,0.02120536502567428,0.5781050221021448
42862,0.06746151984981438,0.12714473056052095
42863,0.12799835079308003,0.8048122492282656
42864,0.07231387736989468,0.32160082983541954
42865,0.06579430595298891,0.35825700652590675
42866,0.1002184949339783,0.37915369176329905
42867,0.22586074552802907,0.3520787605206899
42868,0.19743357629976838,0.29234512394962187
42869,0.24419979018424845,0.7898142333513903
42870,0.034776298899332196,0.38324576041860364
42871,0.9129173614859841,0.939013287360205
42872,0.14533572166960934,0.9750269297904293
42873,0.030953052414070276,0.3081215778271417
42874,0.08271600919532462,0.05220412343701657
42875,0.04979780609079157,0.6804282609902802
42876,0.12218625290495737,0.19856529614805235
42877,0.2465352663466451,0.6921800449188603
42878,0.18405692602157012,0.8026070132055135
42879,0.14581493218282862,0.6213573793252714
42880,0.8581610269951803,0.9807446069424355
42881,0.03480886126261656,0.5173075873592331
42882,0.1351896482889324,0.6031535684240379
42883,0.04100111312800701,0.056542692088553025
42884,0.35119070763336335,0.18945892545651374
42885,0.15393337888664288,0.4365588033151236
42886,0.6065701997502732,0.8138042553943925
42887,0.024858224989285506,0.33056061543255355
42888,0.07491553514818511,0.21626412545675855
42889,0.09206944555425758,0.19756926681914908
42890,0.4579479429751481,0.5560507843817853
42891,0.18288848026826646,0.4736144656119435
42892,0.24221078098913731,0.4549008102895136
42893,0.03018229633866473,0.6129582564365957
42894,0.17383081117284155,0.2175358023451776
42895,0.02663402589121561,0.20201852663480352
42896,0.06347496315104809,0.17614231848859063
42897,0.238136609788443,0.7126280395775892
42898,0.24455406899140872,0.5064749649724775
42899,0.1330022622367867,0.32579319811617785
42900,0.09281070235345827,0.8182205553417351
42901,0.43221204576538774,0.8133281131386038
42902,0.7312377967396629,0.8251057826766998
42903,0.058873600190543,0.6373174218781449
42904,0.04996150174120914,0.1964015921545046
42905,0.4116055168335526,0.7706451011069807
42906,0.08942692019835455,0.3893465545377411
42907,0.16301791441646934,0.32183060746251924
42908,0.4260819373154696,0.7368491656051107
42909,0.08504288546798028,0.5972189103871477
42910,0.30465139642502864,0.9701122631252682
42911,0.8822554978597229,0.9096274152006051
42912,0.28890308072462895,0.13114705603938057
42913,0.16080050725500564,0.2762139288215493
42914,0.1574448844922748,0.9428930783279292
42915,0.7191542432155655,0.8544118094814542
42916,0.007910178228175926,0.0247037524519615
42917,0.02106008405196364,0.04039502778355443
42918,0.18348664224270902,0.1997097067118766
42919,0.06489434449008787,0.5197622346586036
42920,0.10821450837978627,0.5663195123718497
42921,0.08844309714838296,0.15070913915473128
42922,0.41368241265000083,0.6836573650732127
42923,0.08968371235484746,0.8343286524347808
42924,0.03992614659834577,0.08585500574145498
42925,0.048709015908358,0.3193273277705797
42926,0.47712981607982097,0.8301284661961874
42927,0.06915463931026763,0.1333576664930678
42928,0.06325256727770659,0.24132465731972383
42929,0.09615257790627103,0.5890783032331154
42930,0.3116350194592964,0.7763069206014325
42931,0.4934516995269984,0.41105118756376524
42932,0.10556218239197346,0.9110169847449817
42933,0.15604978907038605,0.33855892989755154
42934,0.11992209663907263,0.1371714818279504
42935,0.11200162194717642,0.6256988118986788
42936,0.06013447520364498,0.8718127365167597
42937,0.1317692989723677,0.9291180122547755
42938,0.7763036285554975,0.936221180063914
42939,0.018888980968374658,0.3811995171237161
42940,0.19590376936946957,0.5793435196923231
42941,0.043529620671407754,0.5012643179739044
42942,0.7280859818330186,0.7760703579993106
42943,0.3322809327675955,0.510096798256866
42944,0.061800004353855874,0.3738319974809849
42945,0.05840086810073162,0.3447713002238559
42946,0.059597731759322335,0.7240093163964729
42947,0.1642290195158609,0.6123876591275998
42948,0.11145814750545566,0.2289723492940337
42949,0.02373930840395899,0.3144727824599062
42950,0.6929931796977504,0.812374374631582
42951,0.6754669503183741,0.912574442624477
42952,0.08945136089950147,0.3119249015349587
42953,0.18740911975854743,0.40628871718808107
42954,0.006509484962983428,0.06567908070969805
42955,0.13925901468396853,0.1007948087034673
42956,0.15259857298651128,0.655028677990429
42957,0.05066120896236484,0.1686504575766358
42958,0.28701722649222267,0.4710517528502981
42959,0.201174122281517,0.4149793307678285
42960,0.16815474214873602,0.584483305485442
42961,0.0021279463330389596,0.008658745589763817
42962,0.1638240505535338,0.3150507910101108
42963,0.1684258601337159,0.300437304644732
42964,0.07661378006921928,0.7419749712342766
42965,0.8206564903864649,0.9270589740476388
42966,0.8017349586971511,0.9527752637786977
42967,0.33086196743519347,0.4481969455125244
42968,0.2599563664950689,0.8110945004470709
42969,0.010317574858695078,0.03765880465715504
42970,0.6052495678761862,0.16178922417505004
42971,0.615676713203993,0.7056456387326658
42972,0.019446787194971466,0.10134677847558904
42973,0.37232563834258875,0.4593841439147802
42974,0.060621825534847296,0.10466290629860303
42975,0.8047762444089003,0.946868010823726
42976,0.11290975261139599,0.5945641263966799
42977,0.18514992089336713,0.5739648235104821
42978,0.16562474514546413,0.40338863078075193
42979,0.23730493012894643,0.7567507918994016
42980,0.0468190078185852,0.49492233293147725
42981,0.16926698589139175,0.7783981506420669
42982,0.025600304772709012,0.07967621690822413
42983,0.03777142547351003,0.8601751091338293
42984,0.14161377768285385,0.1975003577756596
42985,0.01284452442245138,0.21196111581528365
42986,0.10573860063205338,0.1740102334679062
42987,0.10994451812102984,0.3516163498823302
42988,0.018145520934808243,0.30188895344010935
42989,0.012738633982676627,0.029209067592620847
42990,0.21245245872147647,0.49757740335839856
42991,0.4004917559016031,0.3066390824806463
42992,0.5426714590074847,0.9067573587968036
42993,0.06697850205239932,0.1729146580346642
42994,0.6357446712269027,0.9237734239955707
42995,0.4883633895256205,0.5619689672418446
42996,0.5848473957449758,0.2391140019359175
42997,0.03318126141459493,0.02630802455142797
42998,0.4423842444668514,0.11301012997140268
42999,0.44649825605449106,0.3212547430833425
43000,0.5405862727882028,0.7822002292969324
43001,0.13372329400156305,0.34956607002748524
43002,0.036078912290896055,0.12526010948801047
43003,0.04119827649696806,0.7020364254435606
43004,0.02919917928054682,0.23298130471189957
43005,0.06807121831379018,0.10744714612706763
43006,0.6755808716824778,0.8628024173512828
43007,0.6065963499974782,0.8997052409944484
43008,0.08173701820045809,0.5236373154865273
43009,0.07960977518068836,0.23857484214353808
43010,0.15482482204645537,0.8547370528636671
43011,0.3679884736415313,0.4837193602728835
43012,0.2852085793240184,0.8549216058298031
43013,0.0589076146787396,0.20228925021272776
43014,0.3570098335884211,0.9314484642164518
43015,0.48529411269980327,0.8773479529978045
43016,0.03129688886182675,0.1997495296733338
43017,0.06648412624437477,0.05077067209524446
43018,0.007658613907011403,0.0128005235445536
43019,0.014755714227520918,0.06199883379866531
43020,0.1656109975622167,0.10539366784943249
43021,0.06567528139298023,0.4040197412898865
43022,0.6714519267086114,0.8451704756268041
43023,0.1917970033538736,0.8056059733884162
43024,0.06989654997425973,0.13889859249734282
43025,0.019456537230263967,0.2138531561649976
43026,0.024597786384827063,0.08324921416013621
43027,0.07223359987138973,0.10590386752875969
43028,0.25854270019475273,0.3963552717630568
43029,0.639158711380046,0.8712770737516086
43030,0.03083804574132094,0.061019741754911365
43031,0.12740203600939157,0.7254435354620651
43032,0.14313980404037505,0.730576439576388
43033,0.030400317907316038,0.11240880126602017
43034,0.7436662215193088,0.18900894648555194
43035,0.03290723758602936,0.10757664283493264
43036,0.6737542723389565,0.9423308694328464
43037,0.13421927691646762,0.410144852309904
43038,0.8646371179681063,0.9463869703108344
43039,0.11857864711158168,0.308114728415532
43040,0.766483391872543,0.8881493828620395
43041,0.41130380822489365,0.6717097078611963
43042,0.2762066117477685,0.42012596027503685
43043,0.05943221824490338,0.054760862223188704
43044,0.08460043062946286,0.16293702414549732
43045,0.4901537744817632,0.5959441620860226
43046,0.005393218231440885,0.01766796489715122
43047,0.37224924563262735,0.5067288853336108
43048,0.10207721290587461,0.1509248930059956
43049,0.019089530199544028,0.030925206787419317
43050,0.8424675046356922,0.8990413483143899
43051,0.027808689823126908,0.09357067830822437
43052,0.0570766498383842,0.10443480267737032
43053,0.18404846262963845,0.8124650875051659
43054,0.5402757730792339,0.8175787307842571
43055,0.3284821260578833,0.3933234070357869
43056,0.13026078593636503,0.5017517064317012
43057,0.09574586366797663,0.7947093611895144
43058,0.01277777244838279,0.07994356032385029
43059,0.2044824210799543,0.1976682922507092
43060,0.057381388925260284,0.6478691352353255
43061,0.5627395740844792,0.6030208926213411
43062,0.28540879049776435,0.14079427426277186
43063,0.05135182136195176,0.6123921304394787
43064,0.1258891689328424,0.20766737460122792
43065,0.6954499719164439,0.8164848763698666
43066,0.022063153569435046,0.07021224574297108
43067,0.0371020521706056,0.23884295224518956
43068,0.3203618810366494,0.36176446194752543
43069,0.016690785501884818,0.09957163565641912
43070,0.42427501371598464,0.8089941215870853
43071,0.031272607170987204,0.5903346317738483
43072,0.8467149917237896,0.975933426755008
43073,0.02491466631321448,0.09199085070310871
43074,0.17985507567377412,0.28967669524483336
43075,0.7013411771811846,0.8734794715144306
43076,0.19567980277620525,0.7256332990257923
43077,0.08766417855005236,0.18632302359389466
43078,0.3279157405445263,0.37703351369360816
43079,0.14743018881130449,0.1923552414841683
43080,0.1688397676344905,0.10621537283268875
43081,0.13159043579209012,0.3474155848163559
43082,0.18973789811237718,0.4452574933801599
43083,0.021715485961263596,0.05300810662748952
43084,0.025919221666233696,0.6050821400298881
43085,0.2657558146541793,0.6375970423580741
43086,0.023044433514018425,0.06670806907915593
43087,0.06502574634441018,0.7236390809516521
43088,0.568068364188546,0.9089950776933599
43089,0.44254893230606973,0.7221233081305158
43090,0.07377946908018129,0.8353139157344502
43091,0.1411207026136345,0.17423381908691357
43092,0.06664897738280207,0.09798513234297444
43093,0.09205286737715392,0.8613129483671473
43094,0.4025761463552674,0.7946569083964113
43095,0.1262034687988516,0.40007231478874533
43096,0.025593728176404592,0.10935127158955049
43097,0.5898500582608345,0.8541302554185012
43098,0.08615712498891723,0.8203718094051167
43099,0.07960526083269112,0.30388732150600284
43100,0.027528404906786774,0.25467084964374237
43101,0.7564033685054785,0.9155777876260035
43102,0.03848271808601753,0.1068074220462537
43103,0.08710441180278092,0.16518523592017453
43104,0.2150215719489455,0.7352663090513655
43105,0.1759152140866629,0.3970704433823216
43106,0.013818716231423741,0.05370938603790479
43107,0.11471563466531233,0.9387828312453014
43108,0.18688711681026718,0.40730889288228944
43109,0.012538678209463484,0.026404026217122886
43110,0.04435044620745942,0.504764935062632
43111,0.0655831030755195,0.5282940105412797
43112,0.02308312818289828,0.3196770282509523
43113,0.11946575440367793,0.8067743064924994
43114,0.2696107819397956,0.47069902980783107
43115,0.12476132330429565,0.280952026006891
43116,0.7950275244979255,0.8646624559818408
43117,0.04758942377553707,0.3060827402015157
43118,0.10100007224685034,0.20189959026435875
43119,0.5459989133539171,0.9614822635013629
43120,0.2951558468653309,0.9380387939641047
43121,0.10390071610748901,0.9393404264800305
43122,0.7692643819433213,0.766220513854205
43123,0.0664562247438904,0.16726517404347468
43124,0.05763652675671928,0.2192613651608947
43125,0.06079460330550491,0.10989422182399664
43126,0.21848319854839512,0.9011758074564138
43127,0.12898132949088545,0.1095445359161025
43128,0.060721626440371226,0.6474738399722242
43129,0.010047714114817042,0.1352138676636866
43130,0.08338713278594244,0.9175195080766374
43131,0.09820553993964606,0.45749010024930054
43132,0.05737030976781689,0.4250489800556796
43133,0.31876958467083144,0.5402317861546253
43134,0.1036327213365816,0.28814398279833225
43135,0.13391323642677713,0.8458607848838974
43136,0.13822769636946175,0.7394933203315601
43137,0.0757962266069311,0.8640046484051548
43138,0.15256511179965332,0.44474957742531196
43139,0.07899503331295211,0.9146202005779808
43140,0.1166053035152691,0.6108137499692267
43141,0.7527178070024302,0.9461307442483433
43142,0.9115616363073169,0.9560349134089372
43143,0.14218324296332918,0.42059018538427523
43144,0.08035301312318753,0.9065160644624309
43145,0.48630296847229443,0.9517660735096838
43146,0.10262560560169143,0.7074347215294725
43147,0.052324113634479835,0.2935037262205532
43148,0.6639653017665981,0.9378475163059062
43149,0.225692383258283,0.8096648726273324
43150,0.06566230030545596,0.9072046048071258
43151,0.29084456382841256,0.5495485208927171
43152,0.011021105991660661,0.024250515754169023
43153,0.5414029528853503,0.9612994561027082
43154,0.2394276910967632,0.5579855466138998
43155,0.08446378629632108,0.13385503536265772
43156,0.32941243706631673,0.7880208676790089
43157,0.1047036716529865,0.35931724650758673
43158,0.07514359208116371,0.13770531228349597
43159,0.047013401453001445,0.2556625206763473
43160,0.15682751691424754,0.8087031205233978
43161,0.8996346195808983,0.9785618275062887
43162,0.3889454879645338,0.8590953163716161
43163,0.12612611959199924,0.762745354994957
43164,0.38450217103470713,0.6824476960188022
43165,0.42248744137810845,0.8381275225812402
43166,0.4562916982834653,0.4939565388901481
43167,0.07383744748736645,0.8272786731449283
43168,0.11039411688986503,0.6016677478316004
43169,0.023244323518867623,0.0405897950161864
43170,0.05501722701144891,0.8684988286671853
43171,0.16751582526126876,0.5187603241589889
43172,0.057150944870316585,0.12394332296677774
43173,0.023785361443110668,0.04209318051386866
43174,0.062440370514801696,0.44247176136553845
43175,0.09636441208181022,0.6485986580220185
43176,0.05319206088223615,0.1547758087583857
43177,0.06985743000695516,0.791276581175518
43178,0.3854583219314716,0.25083777290166037
43179,0.032489846285049286,0.5102603007449611
43180,0.1561613825476309,0.2254671486709753
43181,0.4559897170420487,0.8705862199306869
43182,0.12093310704378894,0.3209565885010113
43183,0.3059119073449271,0.47703616583325453
43184,0.06917938893518853,0.021326479691002893
43185,0.10608517055170838,0.39168754054809013
43186,0.04008112524986954,0.6416851038525481
43187,0.4929883472106713,0.9586005184059883
43188,0.05567526409236849,0.1418923409924829
43189,0.16782777396246698,0.49397418853728586
43190,0.8561387785873077,0.9505325116368013
43191,0.06425795856141812,0.05346539382924595
43192,0.9247730848869037,0.690886934107305
43193,0.0904106436972618,0.19936504853383996
43194,0.05835372914943861,0.17639425895094463
43195,0.052668906162669824,0.9492972525572508
43196,0.02207039655953551,0.03181199933450606
43197,0.8524590135194869,0.9365909511155204
43198,0.3382892603256027,0.7837984868758849
43199,0.17767938861259497,0.0581839799868536
43200,0.1096188810781809,0.1506565320341459
43201,0.06562338446133317,0.7835870007014374
43202,0.022431963454976295,0.7007596180208143
43203,0.06387723345271284,0.13314930936569738
43204,0.03732607885118442,0.04855396663617561
43205,0.5198111946687991,0.8392782769302236
43206,0.618907483877957,0.7372634547798564
43207,0.06219851182498663,0.016577816978870744
43208,0.0775925906294007,0.08826050229783154
43209,0.6478862982701635,0.913765736591836
43210,0.5573522737951278,0.6052606562822128
43211,0.11674100962250687,0.8468150139102143
43212,0.056858675642427865,0.7491417777095826
43213,0.06789905791726673,0.607083358261264
43214,0.05217005413462558,0.12381145894828317
43215,0.10706309943933431,0.8887702331694097
43216,0.14315182587640357,0.0693747610361745
43217,0.23722768390738685,0.8664307106184992
43218,0.6092772164787151,0.07784550052761803
43219,0.14595623312458708,0.46740079507863436
43220,0.035151265691818895,0.12368801675097707
43221,0.2051091673127849,0.35187671849673535
43222,0.3624405408546193,0.9060933469342759
43223,0.5103498508375439,0.8982744390552277
43224,0.03821224174631856,0.30676319285507525
43225,0.4762423025365634,0.6863852951958558
43226,0.5808945369991942,0.8883360044168461
43227,0.2637993030778174,0.3651683637109853
43228,0.14538824587804314,0.8318460298082291
43229,0.8063729948713897,0.1692617226355294
43230,0.591605123819104,0.5227726885321026
43231,0.07763283321824785,0.21110822647957941
43232,0.011248118594272102,0.0315532337273915
43233,0.11338932787189356,0.18600077168429122
43234,0.07943491848724603,0.49083270901471443
43235,0.6543962647304998,0.8802442705641023
43236,0.14794776735847048,0.8898829494003064
43237,0.08768707182203328,0.18591648656644671
43238,0.23966537560835496,0.9232906140641347
43239,0.6921017345222781,0.9207244907068767
43240,0.016836721367315347,0.23643371750923634
43241,0.3258427882518336,0.2102554593582967
43242,0.24724927623307508,0.6772689404682174
43243,0.027467561085078612,0.9160948949001338
43244,0.07079035338408096,0.1869606521226493
43245,0.003287721665795121,0.021987851961405708
43246,0.08474351468470505,0.6940153536739387
43247,0.010144016164553316,0.8971539809117681
43248,0.27114360507741536,0.6206541194806198
43249,0.05956222882560515,0.14423025705893328
43250,0.12869656497008616,0.4804317637617079
43251,0.6059816325915336,0.11449522805320352
43252,0.04003710418985462,0.916094595873032
43253,0.37053567936464016,0.8506696712190455
43254,0.115722997056565,0.865881297258897
43255,0.17598421312787113,0.561031451030111
43256,0.053950018201617066,0.09400920754011809
43257,0.23866800525346343,0.7170260090079049
43258,0.0548368343802032,0.4656376212595294
43259,0.09689892984074439,0.2766499885820665
43260,0.8150525041817761,0.694758243107999
43261,0.1688779905362452,0.3541416260890237
43262,0.04924019570514079,0.3367135220729019
43263,0.15802676932134904,0.5527685245734605
43264,0.2823603462612168,0.4357398583407418
43265,0.2536183683544921,0.5152072126254992
43266,0.07771766862736208,0.11146562848333957
43267,0.1330644531075682,0.8630532861661683
43268,0.6304632418100682,0.7763086087020852
43269,0.08234997112295694,0.8845375997926851
43270,0.7365326321666835,0.7405634649892939
43271,0.38378513092113525,0.8821961322679301
43272,0.19745906627253867,0.6435361961137073
43273,0.09361314718399222,0.07746546160084317
43274,0.5640357879765198,0.8892659557338783
43275,0.04914797431226983,0.5625309381796345
43276,0.3373692775449957,0.7163230708159745
43277,0.12185442709771141,0.2775522342548973
43278,0.11705794502046811,0.22686493609614253
43279,0.11840904405199494,0.5031979187284745
43280,0.14797964300615846,0.1754715648718885
43281,0.37301735065491254,0.7597236190837636
43282,0.6151839676668654,0.5831359778903237
43283,0.01580994423215244,0.024227150794234126
43284,0.3649881079496177,0.17285479663812756
43285,0.04029676763504644,0.2775575227209833
43286,0.6624393533945887,0.9096704242181941
43287,0.5801284863513142,0.9041515775531078
43288,0.07135817087598588,0.7233550369566686
43289,0.04174619453837137,0.1316518963189958
43290,0.17395282215904653,0.9592472568218358
43291,0.4915835785311758,0.6840719269866878
43292,0.183534361237146,0.17859579022386607
43293,0.15558236296377867,0.7314533710627155
43294,0.08043446108054893,0.5555507839868715
43295,0.020732386139328242,0.01810537434714492
43296,0.15454725960144497,0.533109561320909
43297,0.1835681371854507,0.24428582211973926
43298,0.16938161562406517,0.88761903949331
43299,0.05222917810738657,0.24666190182444642
43300,0.16674904058506806,0.7642574484861552
43301,0.01923410206521256,0.09316160056862399
43302,0.08871884361393634,0.3280072799999314
43303,0.0489391667477015,0.2282357202724125
43304,0.05130540929210049,0.27799339772636694
43305,0.2037646753853024,0.8321657990776722
43306,0.017178872370599015,0.3766853906965199
43307,0.05590634959671255,0.6589761903382915
43308,0.6517597480876471,0.9377205993617793
43309,0.18246223749553434,0.5214356874196682
43310,0.2915394426941827,0.27512647987659794
43311,0.042244604044284914,0.0852956085579102
43312,0.05990880938443838,0.16279479584052745
43313,0.08220411089508906,0.3631294026361648
43314,0.042525257921091866,0.0969453844497032
43315,0.15143866292455443,0.22025179533032502
43316,0.7566074019209674,0.9505934288230535
43317,0.0807298182762605,0.3552686442584089
43318,0.07668230734548652,0.20662577342543845
43319,0.06162762737531683,0.23808795515709777
43320,0.609319635513507,0.8654688265535155
43321,0.06874367551306994,0.18287419246690934
43322,0.009071755018082299,0.028941655167195567
43323,0.29340155404232254,0.30747993599801093
43324,0.018323685707026794,0.060631831420346914
43325,0.008612393400306654,0.03400110125614802
43326,0.12125087001587376,0.5027074005062805
43327,0.12121189468304684,0.38062700335317023
43328,0.6854836850962461,0.9531013033005388
43329,0.5169741945269252,0.7765378655674536
43330,0.09843575101396818,0.3872025228316716
43331,0.14607363887432026,0.8077862460179119
43332,0.253195221274524,0.47284586421012753
43333,0.05433725854714129,0.3152826115773259
43334,0.028549814001495585,0.6685306514322668
43335,0.21262867028157487,0.4377597677653909
43336,0.16305671146357753,0.44741917018382815
43337,0.06263280661474722,0.08966234034779956
43338,0.13574922920510984,0.9148914687792897
43339,0.07283761926910796,0.13234840756423358
43340,0.011841940572584458,0.02336310287983815
43341,0.07806213753305144,0.36224558173482907
43342,0.026630538921061948,0.05570349756703759
43343,0.006041760574953389,0.02866199070436436
43344,0.11780028686305809,0.10668101758317484
43345,0.0284731074828791,0.015514807148831607
43346,0.027857490918143702,0.014626068832654522
43347,0.1214815613363913,0.3850289384394906
43348,0.10696614172815892,0.4928827402503037
43349,0.8372818638097773,0.9245680747579645
43350,0.9699324832502491,0.8506869901535397
43351,0.16424763592020877,0.06253712320793602
43352,0.08401766891698288,0.4777434121104437
43353,0.17319737380867364,0.8511035538270589
43354,0.08470040137763893,0.1690495945595553
43355,0.07547770513837175,0.6866292859962994
43356,0.07803499943880364,0.10865836472969573
43357,0.07173808772312429,0.08603068249421743
43358,0.1282900274569834,0.38287768978523007
43359,0.6519678561159393,0.07921796105808865
43360,0.08807667887917041,0.6172117661671317
43361,0.4265559635268331,0.4777434306018306
43362,0.051080574605742765,0.06409045433831811
43363,0.10630945872151006,0.14209370114442796
43364,0.3060510384333457,0.041202649680184854
43365,0.03928558053223506,0.7918885489503087
43366,0.08492836833394467,0.7184576150034717
43367,0.6263362254860746,0.8293259191087154
43368,0.21266915794216218,0.8863107821530537
43369,0.1486268243017429,0.4495565261288162
43370,0.8115478671597572,0.967150843782231
43371,0.0941007530637368,0.09081901568408747
43372,0.28191683205381945,0.6988294029632565
43373,0.3040592251966059,0.8236458171079235
43374,0.20387089711201103,0.5352816438706199
43375,0.08553213323980842,0.09930941712785771
43376,0.1279062784113897,0.3087122326702214
43377,0.027730437956771048,0.1775993896957819
43378,0.08529748778661272,0.45861207750794547
43379,0.2833175213440748,0.21312509900576054
43380,0.009330826040519274,0.02654193237287411
43381,0.00579406005715511,0.15505916852813886
43382,0.18249273641111458,0.3985304293822044
43383,0.06654018291280517,0.8671510321887874
43384,0.1096947608697975,0.8037039454294366
43385,0.23338355218570786,0.8251335429790131
43386,0.029910424804689233,0.03621859560298653
43387,0.12337279871446784,0.33547109928817265
43388,0.9081737910920203,0.9452558445812352
43389,0.11740641130788773,0.4136935257234033
43390,0.24101931238190447,0.9432774725150431
43391,0.16317719431053165,0.5507224245772345
43392,0.03809195656461428,0.09296265185054874
43393,0.0349224391597733,0.814042344529497
43394,0.07362634278680769,0.6484917049925458
43395,0.22428675515727517,0.408332007245195
43396,0.03638210608854025,0.022740095178278966
43397,0.20598816927224006,0.9194123537689772
43398,0.3536707486031651,0.7858603434006465
43399,0.18747618253957485,0.4463842351955216
43400,0.07789499025614872,0.21880879072445464
43401,0.11919648594445718,0.35736128146304913
43402,0.003934504975398117,0.013294855139011737
43403,0.06308326210063159,0.13523013819163002
43404,0.24801368809007154,0.12001395413633417
43405,0.1914520463509395,0.5690851856200542
43406,0.7477502464331056,0.8122497283770543
43407,0.8964927444080389,0.9163767984935498
43408,0.8093697207336142,0.958826871247586
43409,0.2494059536661372,0.7220969048524352
43410,0.0432909734302142,0.16157918373661403
43411,0.17336708312527155,0.7269905529094232
43412,0.16828566013770707,0.7364274380310416
43413,0.17819923325562861,0.6720417507950952
43414,0.02033272758905171,0.051180662211723016
43415,0.45626097887883205,0.7941834454967572
43416,0.31627354947871733,0.46053848230468813
43417,0.06342812080000401,0.1544329581140406
43418,0.13758228961252958,0.5912650704313185
43419,0.25524460517427755,0.9843908785247382
43420,0.05767330628029894,0.19964946172000383
43421,0.1938710162917371,0.26568852444358637
43422,0.05338928127300096,0.21516167456456944
43423,0.09740431868069915,0.5116266955675196
43424,0.21933401866655733,0.6843213472411365
43425,0.14561887237837046,0.8407244690057855
43426,0.6538892650056228,0.9130593975495822
43427,0.16012200046473152,0.8019951264560061
43428,0.9073238216012128,0.9371020845312985
43429,0.7293244642776319,0.8330693944494972
43430,0.20149502789820598,0.22907038413025466
43431,0.090679198089676,0.11941897883552167
43432,0.4117183975647656,0.6223714257920937
43433,0.0688246579194452,0.16327464463984165
43434,0.08781396434982067,0.3365180220970081
43435,0.07528626461588893,0.2151531529425871
43436,0.7927209585266698,0.5526676428179899
43437,0.09423083542407203,0.8484591516550309
43438,0.20484664091304083,0.5361811259677288
43439,0.3585622086484202,0.07575368235284406
43440,0.12590135221823615,0.0866000547681929
43441,0.05735441920006333,0.0967165795441252
43442,0.0564790523081424,0.19355212675365058
43443,0.16315185367314913,0.25809879852459366
43444,0.04972010464487084,0.09434654746667898
43445,0.5491808683791386,0.7486574165514579
43446,0.0064733809153542715,0.014496826165127647
43447,0.03330301717735533,0.11942614871704213
43448,0.0142172502831661,0.08826646268168199
43449,0.012928833018351207,0.061090987147726206
43450,0.43407078756718126,0.8853466233669006
43451,0.049279842424439384,0.28354136555529025
43452,0.09046788939284535,0.28172652533944437
43453,0.6646323675254509,0.8392254823500916
43454,0.1403635206983063,0.2997142129160157
43455,0.49815874811964017,0.842259864831123
43456,0.5080253272232925,0.9222537845665933
43457,0.19938702496008584,0.5085944200897778
43458,0.6773926703628339,0.9056230924631697
43459,0.08311386446264948,0.32582661917351907
43460,0.7987397880038725,0.8899811079968802
43461,0.14236965429170528,0.13798135190967661
43462,0.0626755595606237,0.19274977615249128
43463,0.3757097186070547,0.4799362595031545
43464,0.03508583993851398,0.12075865095811922
43465,0.062847356563499,0.0711935457944443
43466,0.31592923995553185,0.37521264899027185
43467,0.27630455629384254,0.5576970721859474
43468,0.0993954610738981,0.12072051522055265
43469,0.1205147909312683,0.49271531448917943
43470,0.3807303116001383,0.4049187766931567
43471,0.2609361692992227,0.5948284572725058
43472,0.26684153451638276,0.7890172640483439
43473,0.0546904875984823,0.06821025306118726
43474,0.00717227380888858,0.08971154516442441
43475,0.04132812748465785,0.16064615178851938
43476,0.09193909040617047,0.12288261302669484
43477,0.02370940915795508,0.6341219030034255
43478,0.46066244619791036,0.5719850028007252
43479,0.20075041805428728,0.782625924854387
43480,0.07741652703799423,0.26942139524195785
43481,0.020560555594695915,0.7026635088043371
43482,0.31154983138032405,0.4222371628250079
43483,0.22769369222366193,0.5416586047892706
43484,0.007186472575754416,0.7163625502482721
43485,0.006632670080097351,0.32625878225907257
43486,0.28974433203911704,0.46551805856473394
43487,0.10950542608749124,0.16691690734634412
43488,0.5602482996130899,0.8788850543690493
43489,0.17344425782778275,0.4981816686002986
43490,0.06133608440455637,0.09388321945706683
43491,0.5481360192745998,0.7791419681346147
43492,0.20477268307300467,0.3710974364497779
43493,0.058960907744214607,0.40332046418936024
43494,0.15324057271265146,0.14544038406137183
43495,0.05275680339095855,0.09318533282297956
43496,0.015828509500613767,0.19944785316558009
43497,0.36285515529427487,0.7888348872011969
43498,0.16061499128798915,0.6709700726073908
43499,0.5235375838211512,0.8861126079298745
43500,0.16673905092182872,0.7093028858488943
43501,0.13009477845046993,0.296495799490375
43502,0.17022313648801865,0.4259598044594286
43503,0.05197662479483239,0.3167555021721723
43504,0.14587591189843457,0.22050010513354146
43505,0.07372837867821397,0.12214350025575045
43506,0.34034974224207476,0.8608411430104944
43507,0.055220238799009634,0.13274468845164347
43508,0.02394666755281714,0.0470820699965668
43509,0.21846686440191182,0.4765878806911235
43510,0.653038653984099,0.8217357562487967
43511,0.04987425812962972,0.07914230930657032
43512,0.5298386074831007,0.8924002867204645
43513,0.17253483755230362,0.19890912107840955
43514,0.16554469662357907,0.13206739969987774
43515,0.04809334152341081,0.05145385138946942
43516,0.6873273511944048,0.6366735516015866
43517,0.04324575308155887,0.3687385792795967
43518,0.007646245700710405,0.04562994505004884
43519,0.04831913266707707,0.12015073746898185
43520,0.15557286778903007,0.3810203220532243
43521,0.11390671463717951,0.5238477065207278
43522,0.03311319651436263,0.7478336611754616
